Process,Burst Time,Arrival Time,Waiting Time,Turn Around Time,Priority
9943,196,9766,1242708,1242904,23
2432,104,9766,1242904,1243008,31
9335,109,9766,1243008,1243117,35
7838,254,9766,1459655,1459909,35
2912,298,9766,1475309,1475607,44
1513,269,9766,1459746,1460015,50
4495,290,9767,1474359,1474649,1
9584,120,9767,1244020,1244140,6
1288,89,9767,1244140,1244229,13
7459,31,9767,1244229,1244260,41
2632,207,9767,1244260,1244467,48
2909,123,9767,1244467,1244590,49
4488,254,9768,1459845,1460099,2
5506,244,9768,1459873,1460117,30
8252,298,9768,1475309,1475607,35
1660,74,9768,1245274,1245348,38
3229,59,9768,1245348,1245407,40
1193,10,9768,1245407,1245417,49
5753,200,9769,1245416,1245616,7
6968,295,9769,1475313,1475608,8
7872,3,9769,1245833,1245836,14
3589,277,9769,1460006,1460283,44
7618,97,9769,1246058,1246155,45
4568,290,9770,1474390,1474680,12
1853,265,9770,1460116,1460381,14
8330,146,9770,1246602,1246748,28
9727,142,9770,1246748,1246890,44
2799,57,9770,1246890,1246947,48
6256,209,9772,1246945,1247154,6
6870,295,9771,1474400,1474695,6
4686,50,9772,1247376,1247426,24
4953,251,9772,1460212,1460463,26
7325,256,9772,1460240,1460496,39
3087,60,9772,1247873,1247933,40
3091,178,9773,1247932,1248110,7
6564,130,9773,1248110,1248240,19
9682,100,9773,1248240,1248340,23
7775,272,9773,1460273,1460545,40
8931,48,9773,1248562,1248610,42
6313,287,9773,1474412,1474699,45
6803,94,9774,1248833,1248927,11
9195,201,9774,1248927,1249128,13
9948,190,9774,1249128,1249318,14
9017,73,9774,1249318,1249391,39
8544,231,9774,1460381,1460612,42
7949,147,9775,1249610,1249757,3
4179,180,9775,1249757,1249937,7
6925,216,9775,1249937,1250153,31
8902,265,9775,1460390,1460655,32
5686,68,9775,1250374,1250442,35
4556,161,9775,1250442,1250603,45
6059,80,9776,1250602,1250682,4
7112,156,9776,1250682,1250838,8
7380,42,9776,1250838,1250880,40
4595,100,9776,1250880,1250980,46
5462,130,9777,1250979,1251109,14
5534,243,9777,1460433,1460676,15
2886,134,9777,1251329,1251463,21
8178,148,9777,1251463,1251611,32
8793,160,9777,1251611,1251771,33
3183,226,9778,1460452,1460678,3
5442,36,9778,1251993,1252029,17
3455,251,9778,1460454,1460705,26
3181,4,9778,1252253,1252257,39
9252,232,9778,1460485,1460717,46
2531,236,9780,1460493,1460729,18
3603,35,9781,1252696,1252731,2
3771,47,9781,1252731,1252778,25
5913,206,9781,1252778,1252984,28
4429,46,9781,1252984,1253030,31
1805,184,9781,1253030,1253214,49
3020,64,9782,1253213,1253277,32
5147,12,9782,1253277,1253289,49
6131,266,9782,1460505,1460771,49
8333,34,9783,1253510,1253544,15
3809,84,9783,1253544,1253628,16
5696,47,9783,1253628,1253675,24
5731,100,9783,1253675,1253775,39
8095,287,9783,1474405,1474692,41
9127,62,9783,1254000,1254062,42
4255,124,9784,1254061,1254185,4
1128,259,9784,1460604,1460863,17
3121,288,9784,1474409,1474697,23
4333,46,9784,1254634,1254680,33
8239,280,9784,1460696,1460976,34
3302,39,9784,1254904,1254943,49
8962,269,9784,1460754,1461023,49
2275,138,9785,1255164,1255302,16
2837,254,9785,1460803,1461057,29
8174,183,9785,1255521,1255704,37
6338,217,9786,1255703,1255920,1
3358,106,9786,1255920,1256026,3
3463,44,9786,1256026,1256070,15
4047,149,9786,1256070,1256219,29
2064,162,9787,1256218,1256380,5
8694,33,9787,1256380,1256413,7
5880,179,9787,1256413,1256592,11
4063,65,9787,1256592,1256657,21
6929,258,9787,1460835,1461093,28
9108,189,9787,1256877,1257066,36
5737,285,9787,1474412,1474697,44
2138,201,9788,1257287,1257488,29
2872,45,9788,1257488,1257533,36
5634,142,9788,1257533,1257675,39
5085,126,9788,1257675,1257801,50
5380,160,9788,1257801,1257961,50
1057,276,9789,1460927,1461203,26
5872,276,9789,1460980,1461256,43
9671,121,9790,1258406,1258527,36
5275,274,9790,1461033,1461307,44
9269,12,9790,1258749,1258761,48
3201,113,9790,1258761,1258874,50
4029,129,9791,1258873,1259002,33
8857,199,9791,1259002,1259201,36
4235,264,9792,1461088,1461352,8
4925,56,9792,1259417,1259473,19
1978,260,9792,1461133,1461393,29
2501,37,9792,1259692,1259729,44
5609,58,9793,1259728,1259786,1
4843,40,9793,1259786,1259826,6
4019,223,9793,1259826,1260049,16
9418,185,9793,1260049,1260234,25
3625,38,9793,1260234,1260272,34
9566,6,9794,1260271,1260277,1
9666,266,9794,1461168,1461434,3
6476,149,9794,1260500,1260649,9
9975,157,9794,1260649,1260806,16
5898,269,9794,1461219,1461488,19
5619,167,9794,1261021,1261188,26
6638,23,9794,1261188,1261211,27
9296,153,9795,1261210,1261363,19
8013,296,9795,1475288,1475584,26
3651,2,9795,1261587,1261589,29
8553,207,9795,1261589,1261796,32
3981,275,9795,1461318,1461593,45
2043,268,9795,1461371,1461639,49
5613,240,9796,1461416,1461656,18
7993,278,9796,1461433,1461711,27
2017,5,9797,1262685,1262690,6
5742,8,9797,1262690,1262698,11
8521,43,9797,1262698,1262741,13
9445,236,9797,1461491,1461727,29
5137,97,9797,1262960,1263057,30
6116,29,9797,1263057,1263086,39
1904,27,9797,1263086,1263113,41
1693,259,9798,1461508,1461767,9
4173,225,9798,1461547,1461772,15
5833,61,9798,1263550,1263611,16
7777,197,9798,1263611,1263808,18
3322,122,9798,1263808,1263930,31
8441,25,9798,1263930,1263955,44
4351,95,9798,1263955,1264050,49
8187,223,9798,1461550,1461773,49
7839,257,9799,1461550,1461807,7
7763,161,9799,1264493,1264654,16
3067,254,9799,1461583,1461837,17
9287,276,9799,1461614,1461890,48
6637,109,9800,1265100,1265209,5
9409,3,9800,1265209,1265212,15
9606,253,9800,1461670,1461923,25
6093,248,9800,1461699,1461947,26
4820,163,9800,1265655,1265818,30
7937,83,9800,1265818,1265901,40
8515,297,9801,1475283,1475580,18
2973,276,9801,1461779,1462055,37
2708,214,9803,1266345,1266559,18
9739,39,9803,1266559,1266598,20
4246,153,9803,1266598,1266751,24
8695,146,9803,1266751,1266897,35
9422,289,9804,1474430,1474719,13
9615,250,9804,1461879,1462129,14
3267,247,9804,1461902,1462149,16
4811,18,9804,1267576,1267594,22
7792,169,9804,1267594,1267763,41
4573,72,9805,1267762,1267834,12
5789,135,9805,1267834,1267969,40
9527,138,9806,1267968,1268106,1
3448,237,9806,1461922,1462159,2
2314,49,9806,1268331,1268380,11
1602,259,9806,1461931,1462190,13
8502,239,9806,1461965,1462204,41
2605,20,9807,1268832,1268852,4
6871,20,9807,1268852,1268872,33
6749,223,9807,1268872,1269095,37
1982,4,9808,1269094,1269098,19
4280,208,9808,1269098,1269306,23
4683,289,9808,1474436,1474725,26
2798,284,9808,1474443,1474727,46
9824,13,9809,1269749,1269762,19
6922,156,9809,1269762,1269918,28
7130,134,9809,1269918,1270052,42
4515,24,9809,1270052,1270076,44
6466,98,9809,1270076,1270174,49
6244,80,9810,1270173,1270253,6
9063,202,9810,1270253,1270455,13
1072,226,9810,1462097,1462323,15
5311,12,9810,1270675,1270687,21
8661,109,9810,1270687,1270796,27
8623,95,9811,1270795,1270890,20
3775,176,9811,1270890,1271066,39
3219,110,9812,1271065,1271175,4
4872,99,9812,1271175,1271274,6
3401,189,9812,1271274,1271463,11
8862,98,9812,1271463,1271561,14
3750,176,9812,1271561,1271737,28
6979,66,9813,1271736,1271802,35
6764,266,9813,1462100,1462366,42
1626,126,9813,1272022,1272148,50
2375,250,9814,1462142,1462392,3
7502,185,9814,1272370,1272555,11
2604,132,9814,1272555,1272687,17
6219,276,9814,1462169,1462445,27
2567,24,9814,1272910,1272934,29
9370,206,9814,1272934,1273140,29
5647,86,9814,1273140,1273226,41
2888,284,9814,1474441,1474725,50
1287,194,9815,1273448,1273642,4
9395,54,9815,1273642,1273696,35
3863,281,9816,1474449,1474730,22
1483,197,9816,1273909,1274106,44
4389,18,9817,1274105,1274123,6
9981,146,9817,1274123,1274269,7
2080,217,9817,1274269,1274486,7
8763,185,9817,1274486,1274671,10
1298,270,9817,1462334,1462604,23
4829,114,9817,1274896,1275010,29
5024,224,9817,1462384,1462608,42
4708,140,9818,1275229,1275369,49
7416,7,9819,1275368,1275375,1
6445,263,9819,1462378,1462641,31
7735,57,9819,1275603,1275660,48
6098,50,9820,1275659,1275709,20
8858,289,9820,1474443,1474732,21
5709,189,9820,1275933,1276122,29
5405,296,9820,1474451,1474747,29
5172,139,9820,1276341,1276480,32
9322,139,9820,1276480,1276619,47
7285,196,9821,1276618,1276814,8
7807,60,9821,1276814,1276874,10
8486,216,9821,1276874,1277090,10
9263,78,9821,1277090,1277168,17
4547,41,9821,1277168,1277209,32
8608,113,9821,1277209,1277322,34
6208,50,9821,1277322,1277372,36
6566,158,9821,1277372,1277530,36
5708,275,9822,1462534,1462809,2
5001,292,9822,1474463,1474755,1
6864,109,9822,1277979,1278088,3
9609,145,9822,1278088,1278233,10
3429,80,9822,1278233,1278313,23
5008,199,9822,1278313,1278512,26
4632,215,9822,1278512,1278727,30
1114,78,9822,1278727,1278805,33
8522,183,9822,1278805,1278988,45
2543,235,9823,1462637,1462872,13
3200,53,9823,1279215,1279268,24
7929,103,9823,1279268,1279371,31
9308,140,9823,1279371,1279511,46
4150,131,9824,1279510,1279641,6
2903,160,9824,1279641,1279801,9
7145,292,9824,1474470,1474762,21
3154,68,9824,1280025,1280093,24
5606,63,9824,1280093,1280156,40
5698,84,9824,1280156,1280240,42
3043,169,9825,1280239,1280408,10
5382,42,9825,1280408,1280450,22
3522,44,9825,1280450,1280494,26
2186,1,9825,1280494,1280495,42
9843,297,9826,1475262,1475559,5
3688,49,9826,1280716,1280765,38
7581,259,9827,1462764,1463023,6
9389,209,9827,1280986,1281195,10
9497,15,9827,1281195,1281210,15
8186,198,9827,1281210,1281408,17
5907,140,9827,1281408,1281548,21
3497,296,9827,1475264,1475560,26
1024,199,9827,1281772,1281971,39
8237,247,9827,1462856,1463103,49
7661,211,9828,1282192,1282403,1
9548,136,9828,1282403,1282539,23
5479,87,9829,1282538,1282625,26
6983,93,9829,1282625,1282718,37
1356,217,9829,1282718,1282935,42
7515,237,9830,1462875,1463112,1
4727,169,9830,1283159,1283328,4
8321,95,9830,1283328,1283423,25
7369,131,9830,1283423,1283554,35
2321,266,9830,1462893,1463159,47
8103,47,9831,1283772,1283819,2
2616,186,9831,1283819,1284005,23
1528,90,9831,1284005,1284095,30
1935,17,9831,1284095,1284112,33
2304,84,9832,1284111,1284195,21
1427,168,9832,1284195,1284363,29
8702,106,9832,1284363,1284469,31
3383,188,9832,1284469,1284657,42
1142,100,9832,1284657,1284757,44
8534,70,9832,1284757,1284827,49
7341,178,9832,1284827,1285005,50
8686,184,9833,1285004,1285188,1
7445,23,9833,1285188,1285211,4
1812,35,9833,1285211,1285246,12
2578,35,9834,1285245,1285280,21
7228,52,9834,1285280,1285332,24
2475,239,9834,1462931,1463170,34
1606,201,9834,1285556,1285757,48
6248,95,9835,1285756,1285851,18
5850,143,9835,1285851,1285994,18
9294,160,9835,1285994,1286154,20
9817,173,9835,1286154,1286327,23
8854,70,9836,1286326,1286396,12
9044,279,9836,1462948,1463227,28
1055,117,9836,1286616,1286733,43
5728,92,9837,1286732,1286824,14
1129,289,9837,1474495,1474784,24
4239,46,9837,1287043,1287089,41
4631,178,9838,1287088,1287266,23
1586,66,9838,1287266,1287332,26
7216,113,9838,1287332,1287445,32
8499,87,9838,1287445,1287532,39
8886,110,9839,1287531,1287641,6
7849,214,9839,1287641,1287855,26
3558,5,9839,1287855,1287860,35
3480,134,9839,1287860,1287994,45
3081,40,9840,1287993,1288033,4
5949,87,9840,1288033,1288120,38
8734,132,9841,1288119,1288251,13
8875,86,9841,1288251,1288337,27
9595,149,9841,1288337,1288486,31
6755,221,9841,1288486,1288707,32
7484,112,9841,1288707,1288819,33
6168,136,9842,1288818,1288954,3
7966,245,9842,1463060,1463305,12
1964,14,9843,1289176,1289190,4
6507,242,9843,1463082,1463324,7
1699,119,9843,1289412,1289531,9
4665,21,9843,1289531,1289552,17
7828,95,9843,1289552,1289647,19
3889,24,9844,1289646,1289670,3
5601,96,9844,1289670,1289766,14
4328,94,9844,1289766,1289860,18
1894,164,9844,1289860,1290024,21
6668,54,9844,1290024,1290078,34
4889,216,9844,1290078,1290294,38
5578,129,9845,1290293,1290422,10
9071,265,9845,1463101,1463366,32
8926,123,9846,1290642,1290765,33
7898,68,9846,1290765,1290833,34
3978,231,9847,1463139,1463370,23
2819,210,9847,1291057,1291267,36
8848,56,9847,1291267,1291323,47
9762,191,9847,1291323,1291514,48
1786,281,9848,1474493,1474774,13
7517,43,9848,1291741,1291784,16
2242,271,9848,1463197,1463468,45
4703,77,9849,1292007,1292084,12
2671,277,9849,1463244,1463521,12
1398,214,9849,1292307,1292521,20
1967,293,9849,1474489,1474782,35
9295,23,9849,1292755,1292778,43
6120,263,9850,1463347,1463610,3
1257,279,9850,1474505,1474784,9
1574,71,9850,1293218,1293289,11
4844,220,9850,1293289,1293509,14
2529,195,9850,1293509,1293704,24
2634,275,9850,1463444,1463719,34
8341,154,9851,1293927,1294081,21
6324,88,9851,1294081,1294169,46
1138,12,9852,1294168,1294180,1
2765,23,9852,1294180,1294203,16
5799,282,9852,1474504,1474786,16
7699,7,9852,1294430,1294437,39
5879,4,9853,1294436,1294440,19
2022,277,9854,1463540,1463817,38
7940,295,9854,1474502,1474797,44
5694,193,9854,1294887,1295080,45
7142,167,9855,1295079,1295246,17
8560,204,9855,1295246,1295450,21
5633,230,9855,1463657,1463887,24
3205,151,9855,1295669,1295820,30
2413,228,9855,1463666,1463894,32
8658,9,9855,1296041,1296050,47
5449,219,9856,1296049,1296268,7
5518,282,9856,1474516,1474798,8
7437,266,9856,1463731,1463997,11
5752,165,9856,1296709,1296874,15
5836,102,9856,1296874,1296976,28
1415,248,9856,1463775,1464023,40
7479,149,9856,1297198,1297347,46
5639,188,9856,1297347,1297535,49
4976,235,9857,1463804,1464039,9
3005,186,9857,1297752,1297938,32
7587,299,9858,1475233,1475532,14
9500,153,9858,1298162,1298315,47
3531,289,9859,1474524,1474813,25
6379,106,9859,1298533,1298639,32
3884,217,9859,1298639,1298856,46
8672,33,9860,1298855,1298888,4
6148,294,9860,1475237,1475531,5
8153,256,9860,1463996,1464252,7
4471,269,9860,1464025,1464294,20
3904,21,9860,1299559,1299580,46
2566,300,9861,1475320,1475620,6
3503,54,9861,1299801,1299855,25
7905,274,9861,1464131,1464405,47
2737,212,9861,1300074,1300286,49
9401,132,9862,1300285,1300417,7
6697,216,9862,1300417,1300633,11
2571,130,9862,1300633,1300763,29
5522,50,9862,1300763,1300813,34
3097,166,9862,1300813,1300979,42
9169,103,9862,1300979,1301082,43
1280,196,9862,1301082,1301278,45
4256,72,9862,1301278,1301350,49
6386,259,9862,1464182,1464441,49
8371,181,9863,1301571,1301752,7
4296,89,9864,1301751,1301840,18
5492,279,9864,1464215,1464494,26
6014,38,9864,1302064,1302102,40
2868,98,9864,1302102,1302200,44
6891,13,9865,1302199,1302212,15
8872,69,9865,1302212,1302281,21
8423,230,9865,1464268,1464498,23
9865,137,9865,1302506,1302643,36
3365,29,9865,1302643,1302672,38
8038,282,9865,1474560,1474842,42
3684,205,9865,1302892,1303097,43
6229,173,9865,1303097,1303270,50
2365,262,9866,1464331,1464593,7
9551,234,9866,1464369,1464603,26
7256,207,9866,1303715,1303922,39
2223,81,9867,1303921,1304002,7
7736,96,9867,1304002,1304098,7
3842,54,9867,1304098,1304152,8
7724,139,9867,1304152,1304291,21
6083,230,9867,1304291,1304521,36
3879,254,9868,1464376,1464630,1
1947,147,9868,1304745,1304892,27
7305,224,9868,1464407,1464631,27
6252,203,9868,1305115,1305318,42
5110,212,9869,1305317,1305529,39
5946,218,9869,1305529,1305747,41
2720,171,9870,1305746,1305917,11
2179,170,9870,1305917,1306087,28
3605,149,9870,1306087,1306236,31
8139,206,9870,1306236,1306442,46
2555,111,9871,1306441,1306552,15
5313,178,9871,1306552,1306730,17
2494,79,9871,1306730,1306809,20
3814,191,9871,1306809,1307000,36
4896,91,9872,1306999,1307090,11
4836,81,9872,1307090,1307171,15
4353,226,9872,1464405,1464631,18
2944,212,9872,1307393,1307605,22
3597,65,9872,1307605,1307670,24
9737,175,9872,1307670,1307845,45
8210,195,9872,1307845,1308040,45
1499,293,9872,1474553,1474846,46
6254,78,9872,1308260,1308338,50
8871,184,9873,1308337,1308521,4
8541,221,9873,1308521,1308742,12
8816,182,9873,1308742,1308924,14
3141,186,9873,1308924,1309110,19
1650,150,9873,1309110,1309260,20
3710,161,9873,1309260,1309421,26
5677,242,9874,1464467,1464709,26
8612,222,9874,1309644,1309866,44
7111,237,9874,1464485,1464722,45
9012,63,9875,1310089,1310152,15
5505,165,9875,1310152,1310317,22
2415,8,9875,1310317,1310325,33
2082,281,9875,1474563,1474844,37
9329,217,9875,1310550,1310767,43
2822,127,9876,1310766,1310893,5
7654,204,9876,1310893,1311097,6
4455,117,9876,1311097,1311214,33
9702,166,9876,1311214,1311380,36
2718,2,9876,1311380,1311382,45
4169,278,9876,1464553,1464831,49
8519,56,9877,1311603,1311659,3
2441,250,9877,1464608,1464858,7
7042,269,9877,1464641,1464910,8
8308,206,9877,1312098,1312304,17
6748,252,9877,1464691,1464943,24
1149,295,9877,1475223,1475518,33
5920,217,9877,1312740,1312957,40
7028,219,9877,1312957,1313176,41
8218,202,9878,1313175,1313377,9
5381,44,9878,1313377,1313421,19
8664,69,9878,1313421,1313490,42
9794,88,9878,1313490,1313578,44
2664,11,9878,1313578,1313589,50
4957,49,9878,1313589,1313638,50
1768,52,9879,1313637,1313689,8
4774,289,9879,1474573,1474862,21
2364,142,9879,1313913,1314055,33
4135,218,9880,1314054,1314272,18
4186,15,9880,1314272,1314287,20
5063,273,9880,1464836,1465109,21
9774,109,9880,1314511,1314620,42
1140,28,9881,1314619,1314647,18
7943,299,9882,1475218,1475517,3
4803,278,9882,1464942,1465220,39
5407,82,9882,1315092,1315174,49
3131,153,9882,1315174,1315327,49
4738,245,9883,1464995,1465240,11
7244,127,9883,1315550,1315677,25
6586,203,9883,1315677,1315880,25
8603,290,9883,1474593,1474883,27
5498,36,9883,1316103,1316139,31
6767,225,9883,1465075,1465300,32
2158,275,9883,1465066,1465341,35
2181,142,9884,1316593,1316735,9
9231,140,9884,1316735,1316875,11
6782,168,9884,1316875,1317043,31
7191,17,9884,1317043,1317060,36
6132,209,9884,1317060,1317269,37
7480,114,9885,1317268,1317382,11
2954,57,9885,1317382,1317439,15
9104,264,9885,1465111,1465375,31
6741,69,9885,1317667,1317736,43
4111,244,9885,1465155,1465399,46
8008,204,9886,1317955,1318159,5
8798,218,9886,1318159,1318377,6
3453,140,9886,1318377,1318517,20
7633,256,9886,1465173,1465429,37
6575,118,9886,1318742,1318860,40
9196,52,9886,1318860,1318912,43
1527,226,9887,1465205,1465431,39
8933,189,9888,1319133,1319322,4
1737,261,9888,1465208,1465469,7
2090,90,9888,1319544,1319634,33
9459,265,9888,1465243,1465508,38
6915,206,9888,1319860,1320066,39
3695,29,9888,1320066,1320095,40
7718,57,9888,1320095,1320152,42
2552,285,9889,1474598,1474883,15
1749,35,9889,1320371,1320406,47
9275,9,9890,1320405,1320414,8
5590,67,9890,1320414,1320481,9
6311,58,9890,1320481,1320539,15
4497,31,9890,1320539,1320570,16
9132,58,9890,1320570,1320628,22
9107,89,9890,1320628,1320717,23
3112,10,9890,1320717,1320727,29
2161,105,9890,1320727,1320832,45
2496,278,9891,1465341,1465619,3
9318,98,9891,1321054,1321152,18
9311,6,9891,1321152,1321158,25
9885,149,9891,1321158,1321307,25
5846,9,9891,1321307,1321316,26
5059,139,9892,1321315,1321454,3
9953,214,9892,1321454,1321668,8
2859,135,9892,1321668,1321803,35
4721,258,9892,1465395,1465653,39
3335,178,9892,1322026,1322204,41
1687,231,9893,1465429,1465660,3
3713,31,9893,1322426,1322457,20
7510,75,9893,1322457,1322532,22
4688,53,9893,1322532,1322585,28
7862,135,9893,1322585,1322720,29
6154,257,9893,1465434,1465691,30
5585,199,9893,1322946,1323145,32
7066,176,9893,1323145,1323321,36
5691,28,9893,1323321,1323349,43
8518,288,9894,1474597,1474885,5
4656,246,9894,1465526,1465772,10
5770,2,9894,1323793,1323795,14
4342,274,9894,1465552,1465826,15
1383,146,9894,1324015,1324161,27
5433,288,9894,1474602,1474890,39
3604,178,9894,1324384,1324562,41
8736,224,9894,1324562,1324786,45
7114,45,9895,1324785,1324830,23
6677,227,9895,1324830,1325057,31
1393,18,9895,1325057,1325075,39
2279,228,9895,1465660,1465888,41
2502,283,9896,1474606,1474889,1
7665,8,9896,1325524,1325532,5
2574,233,9896,1465720,1465953,11
8622,200,9896,1325756,1325956,28
1806,29,9896,1325956,1325985,29
3690,185,9896,1325985,1326170,30
2167,8,9896,1326170,1326178,33
1361,88,9897,1326177,1326265,4
2098,240,9897,1465730,1465970,5
7832,79,9897,1326487,1326566,7
7847,47,9897,1326566,1326613,26
5305,70,9897,1326613,1326683,46
7871,12,9897,1326683,1326695,50
9035,298,9898,1475286,1475584,9
3328,184,9898,1326912,1327096,26
2940,191,9898,1327096,1327287,50
7426,220,9899,1465812,1466032,22
2938,286,9899,1474620,1474906,25
9345,130,9899,1327719,1327849,50
2001,209,9900,1327848,1328057,1
3258,180,9900,1328057,1328237,7
2443,217,9900,1328237,1328454,13
9285,187,9900,1328454,1328641,24
9950,29,9900,1328641,1328670,43
9450,269,9901,1465869,1466138,1
3211,215,9901,1328894,1329109,16
4436,111,9901,1329109,1329220,42
5662,87,9902,1329219,1329306,12
7188,240,9902,1465917,1466157,42
1727,10,9903,1329525,1329535,1
1089,272,9903,1465930,1466202,30
9307,25,9903,1329761,1329786,31
7214,51,9903,1329786,1329837,41
2408,24,9903,1329837,1329861,45
3053,169,9904,1329860,1330029,16
